file,filename,section,domain,split,label,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0008.wav,section_01_source_test_anomaly_0008.wav,01,source,test,anomaly,0.020112084224820137,0.11435765275559105,1675.312748839048,1785.9807333189785,3634.734424920128,0.050841230899095535
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0006.wav,section_00_source_test_anomaly_0006.wav,00,source,test,anomaly,0.014837384223937988,0.07636687549920128,1335.887723063797,1715.2278104015484,2976.238019169329,0.016176193952560425
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0012.wav,section_00_source_test_anomaly_0012.wav,00,source,test,anomaly,0.015042777173221111,0.11473517372204473,1709.0908854340505,1799.1539495857683,3654.1533546325877,0.05144592747092247
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0046.wav,section_02_source_test_normal_0046.wav,02,source,test,normal,0.014820339158177376,0.12206719249201278,1832.265235715737,1935.142837087976,4049.520766773163,0.06402694433927536
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0052.wav,section_02_source_test_normal_0052.wav,02,source,test,normal,0.014830692671239376,0.11847918330670927,1789.488272198589,1869.1928395167288,3910.967452076677,0.06193432956933975
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0085.wav,section_02_source_test_normal_0085.wav,02,source,test,normal,0.01475919783115387,0.16240577575878595,2304.191885017239,2236.977944982678,5340.230630990415,0.08752727508544922
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0091.wav,section_02_source_test_normal_0091.wav,02,source,test,normal,0.014788283035159111,0.11056216303913738,1689.311428716608,1821.7116892537583,3699.5806709265175,0.0526687391102314
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0025.wav,section_02_source_test_anomaly_0025.wav,02,source,test,anomaly,0.015576614066958427,0.1721012005790735,2145.979465245771,1995.0690754211744,4441.9678514377,0.1269688606262207
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0031.wav,section_02_source_test_anomaly_0031.wav,02,source,test,anomaly,0.015362314879894257,0.11165884584664537,1670.4457494825797,1792.9132526994529,3601.238019169329,0.05126405879855156
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0076.wav,section_01_source_test_normal_0076.wav,01,source,test,normal,0.020170530304312706,0.11629517771565495,1674.748566979801,1766.9864919832476,3560.927515974441,0.049313511699438095
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0019.wav,section_02_source_test_anomaly_0019.wav,02,source,test,anomaly,0.015648391097784042,0.10235030201677316,1642.009879568917,1914.547988408562,3779.4279153354632,0.03869430348277092
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0062.wav,section_01_source_test_normal_0062.wav,01,source,test,normal,0.020539870485663414,0.09431940145766773,1621.906299411042,1844.6642426531878,3636.4566693290735,0.03805830702185631
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0016.wav,section_00_source_test_normal_0016.wav,00,source,test,normal,0.014733806252479553,0.16106573232827476,2380.809339106437,2364.193103235829,5691.443690095846,0.09413250535726547
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0089.wav,section_01_source_test_normal_0089.wav,01,source,test,normal,0.02011949010193348,0.21052721894968052,2210.6097108886333,1811.9795164746956,4196.909944089457,0.12928518652915955
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0002.wav,section_00_source_test_normal_0002.wav,00,source,test,normal,0.014894002117216587,0.16153841353833867,2484.7125590247165,2452.950833667438,5971.420726837061,0.09817546606063843
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0028.wav,section_00_source_test_normal_0028.wav,00,source,test,normal,0.014800638891756535,0.14424732927316294,1922.5384500354533,1926.0091716104787,4138.827875399361,0.0897824689745903
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0014.wav,section_00_source_test_normal_0014.wav,00,source,test,normal,0.01488224882632494,0.06810353434504793,1388.9471988274772,1821.9215872284292,3280.301517571885,0.018800361081957817
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0000.wav,section_00_source_test_normal_0000.wav,00,source,test,normal,0.014767845161259174,0.1597163288738019,2435.6162336563402,2404.723720403203,5819.813298722045,0.09550268203020096
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0074.wav,section_01_source_test_normal_0074.wav,01,source,test,normal,0.020373061299324036,0.1760246106230032,2617.731222481102,2498.6230054074167,6146.141174121406,0.10853227227926254
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0060.wav,section_01_source_test_normal_0060.wav,01,source,test,normal,0.020396362990140915,0.13483582517971246,2299.8888408924972,2318.090868953961,5503.4694488817895,0.06500542908906937
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0027.wav,section_02_source_test_anomaly_0027.wav,02,source,test,anomaly,0.015323687344789505,0.09409008087060702,1653.2852586102424,1951.1255125273483,3880.91553514377,0.03658399358391762
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0048.wav,section_01_source_test_normal_0048.wav,01,source,test,normal,0.020472915843129158,0.15575079872204473,2253.567127664906,2211.0709536856184,5239.491813099042,0.06924141198396683
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0033.wav,section_02_source_test_anomaly_0033.wav,02,source,test,anomaly,0.015105650760233402,0.1346907448083067,2259.7077084211373,2356.3397851194845,5600.11481629393,0.06413941830396652
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0087.wav,section_02_source_test_normal_0087.wav,02,source,test,normal,0.014857913367450237,0.11378201128194888,1699.0749554585072,1818.9436788210771,3696.8350638977636,0.05341995507478714
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0093.wav,section_02_source_test_normal_0093.wav,02,source,test,normal,0.014750922098755836,0.16692354732428116,2367.3684007673155,2279.7431618636633,5451.77715654952,0.1066492348909378
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0078.wav,section_02_source_test_normal_0078.wav,02,source,test,normal,0.014851548708975315,0.11005828174920128,1639.7842101449762,1786.8616211948527,3566.493610223642,0.050309840589761734
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0044.wav,section_02_source_test_normal_0044.wav,02,source,test,normal,0.014831454493105412,0.12083790934504793,1770.128772686173,1858.8926495729042,3865.4652555910543,0.06184173747897148
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0050.wav,section_02_source_test_normal_0050.wav,02,source,test,normal,0.014842361211776733,0.1609050519169329,2315.6823620078526,2278.1819917503103,5445.337460063898,0.0947670117020607
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0004.wav,section_00_source_test_anomaly_0004.wav,00,source,test,anomaly,0.01385288406163454,0.16650546625399362,2069.3602063148487,1936.1916709976836,4322.084664536741,0.1031089723110199
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0010.wav,section_00_source_test_anomaly_0010.wav,00,source,test,anomaly,0.014169302769005299,0.20193783696086262,2740.2775085222916,2573.3484165545547,6279.477835463259,0.11197223514318466
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0038.wav,section_00_source_test_anomaly_0038.wav,00,source,test,anomaly,0.015150103718042374,0.10818159694488817,1701.5827903610843,1850.7577543527602,3671.250998402556,0.04591361805796623
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0022.wav,section_01_source_test_anomaly_0022.wav,01,source,test,anomaly,0.02057739719748497,0.10419734674520767,1652.2999223152171,1931.010570411568,3833.2168530351437,0.03354417905211449
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0036.wav,section_01_source_test_anomaly_0036.wav,01,source,test,anomaly,0.01988322287797928,0.09535680411341853,1475.5208541890402,1647.7238764038202,3179.5377396166136,0.03097953088581562
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0037.wav,section_01_source_test_anomaly_0037.wav,01,source,test,anomaly,0.02007230557501316,0.17806665585063897,2597.594755560392,2509.51015111971,6149.385982428115,0.11220362782478333
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0023.wav,section_01_source_test_anomaly_0023.wav,01,source,test,anomaly,0.020481521263718605,0.183013428514377,2277.0618026034654,2064.252902361521,4712.210463258786,0.14359694719314575
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0039.wav,section_00_source_test_anomaly_0039.wav,00,source,test,anomaly,0.014072518795728683,0.15629212010782748,2052.3974472506934,1943.3365900807116,4250.77376198083,0.10052993893623352
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0011.wav,section_00_source_test_anomaly_0011.wav,00,source,test,anomaly,0.014228614047169685,0.12830564846246006,1888.8850408905973,1943.2042404021063,4130.091853035144,0.06786850839853287
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0005.wav,section_00_source_test_anomaly_0005.wav,00,source,test,anomaly,0.014972826465964317,0.1053174296126198,1605.3392318757913,1736.6992057410735,3395.367412140575,0.04139517992734909
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0051.wav,section_02_source_test_normal_0051.wav,02,source,test,normal,0.014787992462515831,0.11711729982028754,1727.2669659031576,1820.71013252712,3743.260782747604,0.058696355670690536
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0045.wav,section_02_source_test_normal_0045.wav,02,source,test,normal,0.014792894944548607,0.23457624051517573,2944.353003914903,2320.3517858772725,5876.422723642173,0.19963879883289337
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0079.wav,section_02_source_test_normal_0079.wav,02,source,test,normal,0.014784188009798527,0.14433000948482427,1827.7138843233877,1870.2497235971284,3895.542132587859,0.051864396780729294
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0092.wav,section_02_source_test_normal_0092.wav,02,source,test,normal,0.014186089858412743,0.18976668580271566,2191.131407221847,1920.3334673420866,4413.538338658147,0.13599365949630737
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0086.wav,section_02_source_test_normal_0086.wav,02,source,test,normal,0.0148539450019598,0.18691499850239618,2508.397856710559,2271.0923115972,5460.687899361023,0.15641480684280396
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0032.wav,section_02_source_test_anomaly_0032.wav,02,source,test,anomaly,0.014362313784658909,0.14839537989217252,2219.1733417433143,2247.339822617427,5298.99660543131,0.07221052795648575
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0026.wav,section_02_source_test_anomaly_0026.wav,02,source,test,anomaly,0.014690444804728031,0.09643008686102236,1629.8064147083933,1846.9216867936484,3647.2394169329073,0.039667993783950806
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0049.wav,section_01_source_test_normal_0049.wav,01,source,test,normal,0.02041887491941452,0.15252471046325877,2333.9895084585514,2304.021082258462,5584.789337060703,0.06937363743782043
